trial,raw_file,frequency_hz,symbol_rate_hz,capture_events,loaded_events,capture_duration_s,duration_s,total_events,events_per_s,bin_us,analysis_start_s,analysis_end_s,trim_start_s,trim_end_s,expected_transmit_duration_s,active_window_source,roi_source,roi_x0,roi_y0,roi_x1,roi_y1,phase_s,threshold,message_offset_bits,n_symbols_total,n_symbols_scored,n_messages,n_correct_messages,mar,n_bit_errors,ber
s31_replication_500Hz_t1,s31_replication_500Hz_t1.raw,500.0,500.0,141872748,29519962,9.395973999999999,4.695973999999999,29499776,6281929.158892279,25.0,4.7,9.395973999999999,0.0,0.0,4.695973999999999,calibration_summary,calibration_summary,512,320,640,448,0.00024000000000000003,12572.831615595649,9,2347,2343,213,0,0.0,1129,0.4818608621425523
s31_replication_500Hz_t2,s31_replication_500Hz_t2.raw,500.0,500.0,141994712,29519123,8.719949999999999,4.449999999999999,29501086,6629457.528089888,25.0,4.25,8.7,0.0,0.0,4.449999999999999,calibration_summary,calibration_summary,512,320,640,448,0.00024000000000000003,13264.871852517987,9,2224,2222,202,0,0.0,1063,0.4783978397839784
s31_replication_1000Hz_t1,s31_replication_1000Hz_t1.raw,1000.0,1000.0,109844878,22319419,7.175914,3.0999999999999996,22298028,7192912.258064517,25.0,4.05,7.1499999999999995,0.0,0.0,3.0999999999999996,calibration_summary,calibration_summary,512,320,640,448,0.0006000000000000001,7168.426203169579,2,3099,3080,280,0,0.0,1523,0.49448051948051946
s31_replication_1000Hz_t2,s31_replication_1000Hz_t2.raw,1000.0,1000.0,109770207,22292357,8.531914,2.881914000000001,22267951,7726792.333150813,25.0,5.6499999999999995,8.531914,0.0,0.0,2.881914000000001,calibration_summary,calibration_summary,512,320,640,448,0.00012000000000000002,7731.405018939394,6,2881,2871,261,0,0.0,1432,0.498780912574016
s31_replication_1500Hz_t1,s31_replication_1500Hz_t1.raw,1500.0,1499.2503748125937,88009379,88009379,5.899941,0.9659300000000011,66863469,69221857.69155107,25.0,4.0286599999999995,4.9945900000000005,0.0,0.0,0.965816,manifest_peak_window,full_frame,-1,-1,-1,-1,0.00018676,46194.07448725002,4,1447,1430,130,0,0.0,662,0.46293706293706294
s31_replication_1500Hz_t2,s31_replication_1500Hz_t2.raw,1500.0,1499.2503748125937,88166212,88166212,7.183974,0.9659300000000011,67182597,69552241.88088156,25.0,4.98316,5.949090000000001,0.0,0.0,0.965816,manifest_peak_window,full_frame,-1,-1,-1,-1,0.00050692,46379.06121191628,1,1447,1430,130,0,0.0,664,0.4643356643356643
s31_replication_2000Hz_t1,s31_replication_2000Hz_t1.raw,2000.0,2000.0,70952963,70952963,6.091975,0.7239999999999993,53868400,74403867.403315,25.0,4.15275,4.8767499999999995,0.0,0.0,0.724,manifest_peak_window,full_frame,-1,-1,-1,-1,0.0001,36964.03588581188,5,1447,1441,131,0,0.0,692,0.48022206800832756
s31_replication_2000Hz_t2,s31_replication_2000Hz_t2.raw,2000.0,2000.0,71023443,71023443,5.899982,0.7239999999999993,54081430,74698107.7348067,25.0,3.71375,4.437749999999999,0.0,0.0,0.724,manifest_peak_window,full_frame,-1,-1,-1,-1,0.00022,37351.04920412951,7,1447,1441,131,0,0.0,694,0.4816099930603747
s31_replication_2500Hz_t1,s31_replication_2500Hz_t1.raw,2500.0,2500.0,58624364,58624364,5.819977,0.5792499999999996,44476792,76783413.03409587,25.0,3.9242500000000002,4.5035,0.0,0.0,0.5791999999999999,manifest_peak_window,full_frame,-1,-1,-1,-1,0.00030399999999999996,30729.632632027387,7,1447,1441,131,0,0.0,702,0.4871616932685635
s31_replication_2500Hz_t2,s31_replication_2500Hz_t2.raw,2500.0,2500.0,58706953,58706953,5.699974,0.5792500000000005,44632832,77052795.8567112,25.0,3.69525,4.274500000000001,0.0,0.0,0.5791999999999999,manifest_peak_window,full_frame,-1,-1,-1,-1,0.000176,30807.114985710243,6,1447,1441,131,0,0.0,705,0.4892435808466343
s31_replication_3000Hz_t1,s31_replication_3000Hz_t1.raw,3000.0,3003.003003003003,48996415,48996415,5.5438659999999995,0.4823200000000005,36711544,76114496.5997677,25.0,3.5833399999999997,4.06566,0.0,0.0,0.482184,manifest_peak_window,full_frame,-1,-1,-1,-1,3.9960000000000004e-05,25350.772099447513,2,1448,1430,130,0,0.0,689,0.4818181818181818
s31_replication_3000Hz_t2,s31_replication_3000Hz_t2.raw,3000.0,3003.003003003003,49046302,49046302,5.655968,0.4823200000000001,36746311,76186579.44932823,25.0,3.44734,3.92966,0.0,0.0,0.482184,manifest_peak_window,full_frame,-1,-1,-1,-1,6.66e-05,25375.966160220993,10,1448,1441,131,0,0.0,697,0.48369188063844554
