trial,raw_file,n_toggles,n_detected,detected_frac,latency_mean_us,latency_std_us,latency_median_us,latency_p95_us,latency_min_us,latency_max_us,iqr_outlier_count,iqr_outlier_frac,trial_mean_outlier_flag,trial_mean_modified_z
s31_pw_1p00ms_t1,s31_pw_1p00ms_t1.raw,10,10,1.0,110.19999999986041,112.9874329293881,82.00000000013752,303.14999999996314,0.9999999996956888,318.0000000000405,0,0.0,0.0,2.8805714286219906
s31_pw_1p00ms_t2,s31_pw_1p00ms_t2.raw,10,10,1.0,43.499999999774275,68.06357322381378,23.999999999801958,161.94999999967746,0.0,237.99999999951638,1,0.1,0.0,-0.5020714285719702
s31_pw_1p00ms_t3,s31_pw_1p00ms_t3.raw,10,10,1.0,94.799999999573,82.60847414132601,70.4999999996403,237.09999999925725,0.0,273.9999999992193,0,0.0,0.0,2.0995714285966245
s31_pw_0p75ms_t1,s31_pw_0p75ms_t1.raw,10,10,1.0,39.699999999820434,69.45077393379832,11.99999999945689,163.1499999998452,0.0,240.9999999999357,2,0.2,0.0,-0.6947857142865774
s31_pw_0p75ms_t2,s31_pw_0p75ms_t2.raw,10,10,1.0,39.39999999968968,62.355753543827355,14.999999999654179,160.70000000003571,0.0,202.99999999995322,2,0.2,0.0,-0.7100000000077044
s31_pw_0p75ms_t3,s31_pw_0p75ms_t3.raw,10,10,1.0,48.69999999970176,28.611361379769804,44.50000000000287,95.49999999993729,8.999999999481645,99.99999999976694,0,0.0,0.0,-0.23835714285771847
s31_pw_0p50ms_t1,s31_pw_0p50ms_t1.raw,10,10,1.0,45.99999999976845,69.449262055212,21.99999999996649,160.549999999948,7.000000000090267,251.00000000000122,1,0.1,0.0,-0.3752857142847997
s31_pw_0p50ms_t2,s31_pw_0p50ms_t2.raw,10,10,1.0,58.09999999959458,91.84818996587886,25.999999999193335,213.09999999967718,0.9999999992515995,321.9999999997114,1,0.1,0.0,0.2383571428577181
s31_pw_0p50ms_t3,s31_pw_0p50ms_t3.raw,10,10,1.0,64.09999999945626,125.46429771058692,8.499999999855845,281.3999999997204,0.0,428.9999999995686,1,0.1,0.0,0.5426428571406217
s31_pw_0p25ms_t1,s31_pw_0p25ms_t1.raw,10,10,1.0,116.49999999980841,87.85698606267982,122.49999999980332,244.15000000002067,2.9999999995311555,268.000000000157,0,0.0,0.0,3.200071428623768
s31_pw_0p25ms_t2,s31_pw_0p25ms_t2.raw,10,10,1.0,66.29999999945292,71.62548429164123,35.49999999918896,186.84999999960533,0.0,207.99999999976393,0,0.0,0.0,0.6542142857134224
s31_pw_0p25ms_t3,s31_pw_0p25ms_t3.raw,10,10,1.0,35.499999999721865,39.93557311472435,18.999999999991246,111.49999999982005,2.9999999995311555,124.99999999970868,2,0.2,0.0,-0.9077857142945193
OVERALL,,120,120,1.0,63.566666666351836,84.68625757597238,27.499999999625047,251.85000000000898,0.0,428.9999999995686,15,0.125,nan,nan
