trial,raw_file,toggle_index,toggle_s,first_event_s,latency_us,detected_within_window,iqr_outlier
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,0,2.0,2.000007,7.000000000090267,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,1,3.0,3.0000459999999998,45.99999999976845,1,1
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,2,4.0,4.000020999999999,20.999999999382624,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,3,5.0,5.000006,5.999999999950489,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,4,6.0,6.0,0.0,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,5,7.0,7.000005,4.999999999810711,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,6,8.0,8.000016,16.00000000046009,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,7,9.0,9.000003999999999,3.999999998782755,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,8,10.0,10.000015,14.999999999432134,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,9,11.0,11.000007,7.000000000090267,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,10,12.0,12.000034999999999,34.99999999867498,1,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,11,13.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,12,14.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,13,15.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,14,16.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,15,17.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,16,18.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,17,19.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,18,20.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,19,21.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,20,22.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,21,23.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,22,24.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,23,25.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,24,26.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,25,27.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,26,28.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,27,29.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,28,30.0,,,0,0
R04_s31_pw_8ms,R04_s31_pw_8ms.raw,29,31.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,0,2.0,2.0000109999999998,10.9999999997612,1,1
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,1,3.0,3.0000139999999997,13.999999999736445,1,1
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,2,4.0,4.0,0.0,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,3,5.0,5.000001999999999,1.9999999993913775,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,4,6.0,6.0,0.0,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,5,7.0,7.0,0.0,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,6,8.0,8.0,0.0,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,7,9.0,9.000002,2.000000000279556,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,8,10.0,10.0,0.0,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,9,11.0,11.0,0.0,1,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,10,12.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,11,13.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,12,14.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,13,15.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,14,16.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,15,17.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,16,18.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,17,19.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,18,20.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,19,21.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,20,22.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,21,23.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,22,24.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,23,25.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,24,26.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,25,27.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,26,28.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,27,29.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,28,30.0,,,0,0
R05_s31_pw_4ms,R05_s31_pw_4ms.raw,29,31.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,0,2.0,2.000009,8.999999999925734,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,1,3.0,3.00001,10.000000000065512,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,2,4.0,4.0000029999999995,2.9999999995311555,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,3,5.0,5.000004,3.9999999996709334,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,4,6.0,6.0000029999999995,2.9999999995311555,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,5,7.0,7.000001999999999,1.9999999993913775,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,6,8.0,8.000007,7.000000000090267,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,7,9.0,9.000001,0.9999999992515995,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,8,10.0,10.000003999999999,3.999999998782755,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,9,11.0,11.0,0.0,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,10,12.0,12.000013,12.999999999152578,1,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,11,13.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,12,14.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,13,15.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,14,16.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,15,17.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,16,18.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,17,19.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,18,20.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,19,21.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,20,22.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,21,23.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,22,24.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,23,25.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,24,26.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,25,27.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,26,28.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,27,29.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,28,30.0,,,0,0
R06_s31_pw_2ms,R06_s31_pw_2ms.raw,29,31.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,0,2.0,2.000043,42.999999999793204,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,1,3.0,3.000041,40.99999999995774,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,2,4.0,4.000046,46.00000000021254,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,3,5.0,5.000013,13.000000000040757,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,4,6.0,6.0,0.0,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,5,7.0,7.000019999999999,19.999999999242846,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,6,8.0,8.000007,7.000000000090267,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,7,9.0,9.000005,4.999999999810711,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,8,10.0,10.000010999999999,10.999999998873022,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,9,11.0,11.000005,4.999999999810711,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,10,12.0,12.000036999999999,36.999999998954536,1,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,11,13.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,12,14.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,13,15.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,14,16.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,15,17.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,16,18.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,17,19.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,18,20.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,19,21.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,20,22.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,21,23.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,22,24.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,23,25.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,24,26.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,25,27.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,26,28.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,27,29.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,28,30.0,,,0,0
R07_s31_pw_1ms,R07_s31_pw_1ms.raw,29,31.0,,,0,0
